ID Book,Title,Author,Printing Place,Printing Year,Pub. Place,Pub. Date,Pages,OCLC ID,ULI Entry,Source,Go to External Site,Catalog Information,Content,MARC record,Tags
20153,"מגידות - ע""פ מגד יהודה","תאומים, יוסף בן מאיר, 1727-1792",ניו יורק,תשמ,New York,1980,367,,,,,"יצחק בן צבי הירש, -- מסטריא","שו""ת",,"פרי מגדים;שו""ת"
20154,ברכת המזון,רבי נתן ברבי שמשון שפירא,לובלין,שלט,Lublin,1579,19,,,,,"חובב, מאיר, -- 1928-",ברכת המזון,,ברכת המזון;גאונים;סידור
20155,לחם משנה - זרעים,"ליפשיץ, משה בן נח יצחק",קראקא,שצז,Krakow,1637,285,,,,,296.823 -- Mishna - Commentaries,משניות,,משניות
20156,ווי העמודים חלק ב,"טיב, יצחק בן בנימין",ליוורנו,תקצז,Levorno,1837,191,,,,,"אליעזר בן שמואל, -- ממץ.יראים",ביאור על היראים,,הלכה;יראים;פירוש;ראשונים
20157,"סידור הגאונים והמקובלים והחסידים - חלק י""ז","וינשטוק, בנציון משה יאיר",ירושלים,תשל - מג,Jerusalem,1835,353,,,,,"וינשטוק, בנציון משה יאיר","סידור ע""פ נגלה נסתר וחסידות",,סידור;פורים
20158,אוצר הכבוד,"אבולעפיה, טודרוס בן יוסף, הלוי",סאטמאר,תרפו,Satmar,1926,131,,,,,296.651 -- Qabbalistic works before the appearance of the Zohar.,"אגדות הש""ס-קבלה",,גאונים;קבלה;ראשונים;רבי טודרוס
20159,"שו""ת מנחם עזריה מפאנו (הרמ""ע מפאנו)","מנחם עזריה, מפנו, 1548-1620",ויניציאה,שס,Venice,1600,149,,,,,,"שו""ת",,"שו""ת"
20160,בן יהוידע - חלק ב,"יוסף חיים בן אליהו, מבגדאד, 1834-1909",ירושלים,תרנח - תרסד,Jerusalem,,191,,,,,"296.888 -- Midrash, Aggada - Commentaries.","אגדות הש""ס",,"אגדות הש""ס;ביצה;יומא;מסכת;סוכה;עירובין;פסחים;ראש השנה"
20161,ככר זהב,"כהן, כליפה בן משה",גרבה,תשיב,Djerba,1952,209,,,,,"296.584 -- Talmud Bavli - Hiddushim; Pilpulim - Aharonim, 1600 -.","פרד""ס ע""ס א""ב",,גאונים
20162,שערי חיים,תלמוד תורה וישיבת עץ חיים (ירושלים).,ירושלים,תרצב,Jerusalem,1932,21,,,,,296.584(BAVA BATRA) -- Talmud Bavli - Hiddushim; Pilpulim - Bava Batra.,בבא בתרא,,בבא בתרא;מסכת
20163,ספר ניר - סדר זרעים - חלק א,"מאיר מארים, מקוברין",ברלין,תרמד,Berlin,1884,157,,,,,,,,זרעים;ירושלמי
20164,גזע קדש,"גוטמן, מתתיהו יחזקאל, 1891-1972",תל אביב,תשיא,Tel Aviv,1951,57,,,,,,הדגל-הרבי רבי ברוך,,דגל מחנה אפרים;חסידות;רבי אפרים מסרילקוב;רבי ברוך ממזבוז;תולדות
20165,שבילי דרקיע,"ריזבש, יהודה זאב בן שלמה",ווארשא,תרנו,Warsaw,1896,23,,,,,"Y520 -- Astronomy and Jews, Judaism, Jewish sources","תכונה-ר""ח",,אסטרונומיה;תכונה
20166,מלאכת עבודת הקודש,"ניגרין, משה",סלוניקי,שכח,,1568,153,,,,,,עבודת יום הכיפורים,,גאונים;מחזור;סידור;עבודת יום הכיפורים
20167,זהב מזוקק,"דוד בן שמואל, הלוי, 1586-1667",דירנפורט,תפה,Dyhernfurth,1725,57,,,,,,"השמטות לטו""ז או""ח ויו""ד",,"גאונים;ט""ז"
20168,פרקים בתורת החסידות,"כשר, משה שלמה בן מנחם מנדל, 1914-1984",ירושלים,תשכח,Jerusalem,1968,161,,,,,296.67 -- Hassidism,ליקוט מספרי חסידות,,חסידות
20169,המכריע,"טרני, ישעיה בן מלי (הזקן) די",ירושלים,,Jerusalem,,369,,,,,תעניות -- הלכהראשונים.,,,הלכה;ישעיה מטראני;ראשונים;רבינו ישעיה הזקן
20170,ספר רפואות,רפואות.,ויען,תרפו,,1926,29,,,,,"אמדן, יעקב בן צבי -- מפרש",רפואות,,סגולות;קמיעות;רפואות
20171,ספר רפואות,רפואות.,ויען,תרפו,,1926,29,,,,,,רפואות,,רפואות
20172,"תלמוד בבלי - ש""ס וילנא",שס בבלי,ווילנא,,Vilna,1880,245,,,,,,שס,,יבמות;מסכת;תלמוד בבלי
20173,חמדת ימים,"שבזי, שלום בן יוסף, 1619-1687",ירושלים,תשטז,Jerusalem,1956,591,,,,,"קאפח, יוסף בן דוד",מדרש על התורה,,"מדרש;עה""ת"
20174,ימצא חיים,"פלג’י, חיים בן יעקב, 1788-1869",אזמיר,,Izmir,,197,,,,,"296.304 -- Jewish prayer and ritual - Addresses, essays, lectures.",תפלות,,גאונים;מנהגים
20175,כי חיים הם למוצאיהם,רבי יוחנן טווערסקי מטאלנא,ירושלים,תשסא,Jerusalem,2001,117,,,,,"טברסקי, יוחנן בן דוד מרדכי, -- מטולנה,תרס""ו-תשנ""ט",אמרות שונות,,מאמרים
20176,מפי דודי,"פרלמן, משה אהרן",ירושלים,תרצו,Jerusalem,1936,39,,,,,"קלירס, משה בן מאיר",מה ששמע מרבי משה קלירעס,,זכרונות;תולדות
20177,שערי בינה,"צבע, יצחק בן יהודה",שאלוניקי,תקעג,Thessaloniki,1813,206,,,,,"זכות, משה בן מרדכי.",קבלה,,קבלה
20178,שארית יעקב - ויקרא,"אלגזי, ישראל יעקב בן יום טוב, 1680-1756",ברוקלין,תשמט,Brooklyn,1989,181,,,,,"296.451 -- Sermons on the weekly sections of the law, Derashot le-Shabatot.",דרשות,,"דרשות;ויקרא;עה""ת"
20179,פחד יצחק חלק ז,"למפרונטי, יצחק בן שמואל, 1679-1756",ויניציאה-ריגייו-ליוורנו,תקי - תרמח,?,,397,,,,,"296.5(03) -- Halakha, Jewish law - Dictionaries, encyclopedias.",כללים,,כללים
20180,פחד יצחק חלק ו,"למפרונטי, יצחק בן שמואל, 1679-1756",ויניציאה-ריגייו-ליוורנו,תקי - תרמח,?,,205,,,,,"296.5(03) -- Halakha, Jewish law - Dictionaries, encyclopedias.",כללים,,"כללי הש""ס"
20181,פחד יצחק חלק ה,"למפרונטי, יצחק בן שמואל, 1679-1756",ויניציאה-ריגייו-ליוורנו,תקי - תרמח,?,,485,,,,,"296.5(03) -- Halakha, Jewish law - Dictionaries, encyclopedias.",כללים,,כללים
20182,פחד יצחק חלק ח,"למפרונטי, יצחק בן שמואל, 1679-1756",ויניציאה-ריגייו-ליוורנו,תקי - תרמח,?,,351,,,,,"296.5(03) -- Halakha, Jewish law - Dictionaries, encyclopedias.",כללים,,כללים
20183,צלותא דאברהם - על התורה,"קלינפלץ, אברהם",פיעטרקוב,תרנה - עא,Peitrikow,1788,177,,,,,222.78 -- Bible. Pentateuch (Tora) - Hiddushim.,"עה""ת",,"עה""ת"
20184,כוכב מיעקב,"וידנפלד, יעקב",בילגורייא,תרצג,Bilgoraj,1933,133,,,,,"296.572(477.1)(090.34) -- Sheelot utshuvot, responsa - Aharonim - Ukraine (including Galicia) - 19th (nineteenth) century","שו""ת",,גאונים;דם;הלכה
20185,אגרות פרי מגדים,"תאומים, יוסף בן מאיר, 1727-1792",ניו יורק,,New York,,47,,,,,,אגרות הפרי מגדים,,אגרות;פרי מגדים
20186,קונטרס,"הוטנר, יצחק בן חיים יואל, 1906-1980",ירושלים,תרחצ,Jerusalem,1938,43,,,,,,ספרא,,הלכה;ספרא
20187,מטה יוסף - חותם תכנית,"חבר, יוסף בן יצחק איזיק","חמוש""ד",,,,77,,,,,"296.410.3(090.34) -- Jewish ethics - By Ashkenazic authors, Aharonim - 19th (nineteenth) century",דרושים,,דרשות
20188,ספר זכרון,"גרויברט, יהודה ליב, 1861-1937",טאראנטא,תרפו,Toronto,1926,332,,,,,,שונות,,אגרות;זכרון;תולדות
20189,והשיב משה,"דריהם, משה בן שמעון, הכהן",ירושלים,תשכח,Jerusalem,1968,469,,,,,"296.572 -- Sheelot utshuvot, responsa - Aharonim, from 1601-","שו""ת",,"שו""ת"
20190,נחלת פינחס - חלק א,"מייערס, פינחס אברהם",בני ברק,תשנב,Bnei Brak,1992,285,,,,,"שאלות ותשובות -- חכמי המערבתרע""ג (1913)-",שאלות ותשובות,,"שו""ת"
20191,קונטרס יהל אור,"יהודה ליב בן יוסף, הלוי",פיעטרקוב,תרפח,Peitrikow,1928,63,,,,,"296.572.1 -- Sheelot utshuvot, responsa - Aharonim - Orach Hayyim",זכיה,,הנאה;זכיה באיסורי הנאה
20192,"רש""י על התורה","שלמה בן יצחק (רש""י), 1040-1105",אויגשפורג,רצד,,1534,383,,,,,,על התורה,,"עה""ת;פירוש;רש""י"
20193,שלמה מול אדר - חלק א,"צלן, שמואל אריה",ווארשא,תקעד,Warsaw,1814,59,,,,,"296.410.3(090.34) -- Jewish ethics - By Ashkenazic authors, Aharonim - 19th (nineteenth) century",פרקי מוסר,,דרשות;מוסר
20194,שלמה מול אדר - חלק א,"צלן, שמואל אריה",ווארשא,תקעד,Warsaw,1814,59,,,,,,פרקי מוסר,,דרשות;מוסר
20195,חבת ירושלים,"הורביץ, חיים בן דבריש",ירושלים,תשכד,Jerusalem,1964,507,,,,,"מרגליות, ישעיה אשר זליג, -- תרנ""ד-תשכ""ט",ארץ ישראל,,ארץ ישראל;מסעות
20196,שמש ומגן-זכרון מנחם,"לנדוי, מנחם מנדל בן אהרן צבי",תל אביב,תשיג,Tel Aviv,1953,155,,,,,296.671.3 -- Hassidic literature - After 1915.,"עה""ת-חסידות",,"ביעלא;חסידות;טשעכאנוב;עה""ת"
20197,דברי יהושע - מערכת ברכות התפלה,"הלר, יהושע בן אהרן, 1814-1880",קניגסברג,תרב,Konigsberg,1842,73,,,,,"296.45 -- Sermons, Derashot - Hebrew.",עניני תפלה,,אותיות;גאונים;לשון הקודש;סידור
20198,בכורי נפתלי אמרי חיים,רבי אברהם נפתלי זאמלונג,פיעטרקוב,תרסח,Peitrikow,1908,123,,,,,"296.584 -- Talmud Bavli - Hiddushim; Pilpulim - Aharonim, 1600 -.",דרוש-פלפולים,,סוגיות
20199,מטעמי יצחק,"הורביץ, יצחק בן יעקב יוקל, 1715-1767",פיעטרקוב,תרסה,Peitrikow,1905,79,,,,,"296.563 -- Shulhan aruch - Yore dea - Specific halakhot, including comprehensive works on kashruth, forbidden food.","יו""ד-על הכרתי ופלתי",,הלכה;יורה דעה;כריתי ופליתי
20200,נצר מטעי,"פרידמן, נתן צבי",תל אביב,תשיז,Tel Aviv,1957,187,,,,,"296.572(E)(090.4) -- Sheelot utshuvot, responsa - Aharonim - Eretz Israel - 20th (twentieth) century","שו""ת-פולמוס",,"שו""ת"
20201,שירי מצות,"איבשיץ, יהונתן בן נתן נטע, 1690-1764",פרעסבורג,תריח,Pressburg,1858,33,,,,,296.51 -- Taryag mizwot,"תרי""ג מצות",,"מצוות;תרי""ג מצוות"
20202,בן דעת,"אקסלרוד, בנדט בן יוסף",האנוואה,שעו,?,1616,243,,,,,224.17 -- Bible. Hagiographa (Ketuvim). Psalms (Tehillim) - Commentaries.,תהילים,,"גאונים;נ""ך"
20203,בן יהוידע - חלק ג,"יוסף חיים בן אליהו, מבגדאד, 1834-1909",ירושלים,תרנח - תרסד,Jerusalem,,178,,,,,"296.888 -- Midrash, Aggada - Commentaries.","אגדות הש""ס",,"אגדות הש""ס;גיטין;חגיגה;יבמות;כתובות;מגילה;מועד קטן;מסכת;תענית"
20204,שאגת אריה,"עמדין, יעקב בן צבי (יעב""ץ) , 1698-1776",אמשטרדם,תקטו,Amsterdam,1755,17,,,,,"296.453 -- Funeral sermons, Hespedim - Hebrew.","הספד על רבי אריה ליב ב""ר שאול מאמסטרדם",,"גאונים;יעב""ץ;רבי אריה ליב ב""ר שאול מאמסטרדם"
20205,רפואה וחיים מירושלים,"יצחק בן אליעזר, מירושלים",ירושלים,תשלד,Jerusalem,1974,111,,,,,"296.785 -- Amulets, Segulot, Popular medicine - In Judaism",סגולות ורפואות,,גאונים;גורלות;סגולות;קמיעיו
20206,"חידושי הרח""ה - חלקים ב - ג","הירשנזון, חיים בן יעקב מרדכי, 1857-1935",ירושלים,תרעד - פד,Jerusalem,1820,201,,,,,296.584(HORAYOT) -- Talmud Bavli - Hiddushim; Pilpulim - Horayot.,הוריות בבלי וירושלמי,,הוריות;מסכת
20207,באר שבע,"אילנבורג, יששכר בר בן ישראל, 1550-1623",ויניציאה,שעד,Venice,1614,239,,,,,Responsa -- 17th century,"עהש""ס-שו""ת",,"גאונים;שו""ת"
20208,וישב אברהם,"קריספין, יהושע אברהם",אזמיר,תרנג,Izmir,1893,329,,,,,"קריספין, יצחק","שו""ת",,"גאונים;דרשות;שו""ת"
20209,תקנות ותפלות,"שיק, שלמה צבי, 1844-1916",מונקאטש,תרן,Mumkatch,1890,201,,,,,"296.32 -- Jewish religious customs, minhagim.",תקנות-תפלות-מנהגים,,גאונים;סידור;תקנות
20210,"חידושי חתם סופר - פסחים, מגילה, לולב הגזול וכללי ש""ס","סופר, משה בן שמואל, 1762-1839",ניו יורק,,?,1556,127,,,,,"פינס, אליהו דב","ש""ס",,חתם סופר;מסכת;פסחים
20211,ויוסף שאול,"אלישר, יוסף שאול",ירושלים,תשב,Jerusalem,1942,181,,,,,"פולונסקי, שמשון אהרן, -- תרל""ו-תש""ח","גפ""ת-שו""ת",,"גאונים;שו""ת"
20212,חבל נביאים,"ר""י סרוק-רמ""ע מפאנו-אריז""ל",ווארשא,תרמג,Warsaw,1883,49,,,,,"לוריא, יצחק (האר""י)","זמירות-עניני שבת-אבות עפ""י קבלה",,גאונים;זמירות;סידור
20213,,,,,,,,,,,,,,,
20214,רמון פרץ,"שטין, פרץ טוביה",בני ברק,תשלז,Bnei Brak,1977,265,,,,,,מסכת חולין,,חולין;מסכת
20215,אוה למושב,"דוקס, יחזקאל",קראקא,תרסג,Krakow,1903,159,,,,,"גרבר, שאלתיאל איזיק","רבני אה""ו",,אלטונא;האמבורג;וואדסבעק;תולדות
20216,"צפנת פענח - על הרמב""ם א-ב","רוזין, יוסף, 1858-1936",ווארשא-פיעטרקוב,תרסג - תרסט,?,,229,,,,,"כשר, מנחם","רמב""ם",,"יוסף רוזין מרוגאטשוב;רמב""ם"
20217,נחלת פינחס - חלק ב,"מייערס, פינחס אברהם",בני ברק,תשנב,Bnei Brak,1992,201,,,,,"שאלות ותשובות -- חכמי המערבתרע""ג (1913)-",שאלות ותשובות,,"שו""ת"
20218,בן פורת יוסף,"קובו, יוסף בן יהודה",שאלוניקי,תקנז,Thessaloniki,1797,272,,,,,"קרו, יוסף בן אפרים. -- שלחן ערוך","שו""ע",,"אבע""ז;גאונים;הלכה"
20219,אור יעקב - חלק א,"זלזניק, אברהם יעקב",אשדוד,תשנז,?,1997,205,,,,,חדושים ופלפולים,הכלה וחידושים,,
20220,אור יעקב - חלק א,"זלזניק, אברהם יעקב",אשדוד,תשנז,?,1997,205,,,,,,הכלה וחידושים,,
20221,,,,,,,,,,,,,,,
20222,דורש לציון,"לנדא, יחזקאל בן יהודה, 1713-1793",ירושלים,תשנה,Jerusalem,1995,201,,,,,,דרשות,,דרשות
20223,אדרת אליהו,שלמה בן אליהו נסים,ווילנא,תרמה,Vilna,1885,38,,,,,"296.65(04) -- Qabbala (Kabbalah) - Addresses, essays, lectures",חכמת הקבלה,,פולמוס;קבלה
20224,בני לוי,"לוין, ירחם בן חיים זלמן, הלוי",ווילנא,תרלט,Vilna,1879,19,,,,,"296.572(475)(090.34) -- Sheelot utshuvot, responsa - Aharonim - Lithuania - 19th (nineteenth) century","שו""ת",,"שו""ת"
20225,"תלמוד בבלי - ש""ס וינציה",שס בבלי,ויניציה,,?,1523,239,,,,,,שס דפוס ראשון,,זבחים;מסכת;תלמוד בבלי
20226,,,,,,,,,,,,,,,
20227,ילקוט פנינים,"מרגליות, ראובן, 1889-1971",לבוב,תרץ,Lvov,1930,49,,,,,"מועדים -- דרושים, שיחות ואמרים.",דרשות,,דרשות
20228,סוד ישרים,"לינר, גרשון חנוך הנך בן יעקב, 1839-1890",ווארשא-לובלין,תרסב - תרסח,,,87,,,,,"פיגנבוים, זאב וולף בן אפרים זימל",מועדים,,חסידות;מועדים;ראדזין
20229,וויכוחא רבה,"קידנר, יעקב",ווארשא,תרעב,Warsaw,1912,59,,,,,"יוסף, -- מנמירוב",ויכוח בענין החסידות,,ויכוח;חסידות;פולמוס
20230,משמיע שלום,"קלסניקר, אליהו בן יעקב חיים",ווארשא,תרסז,Warsaw,1907,51,,,,,"296.681 -- Non Orthodox, liberal, progressive Judaism.",מוסר,,מוסר
20231,מאמר מרדכי - חלק ב,"כרמי, מרדכי בן אברהם",ליוורנו,תקמד,Levorno,1784,680,,,,,,"שו""ע אורח חיים",,אורח חיים;גאונים
20232,תרומת חלה,"אליעזרי, שמואל בן אליעזר, 1907-1991",ירושלים,תשט,Jerusalem,1949,129,,,,,"סימפונטי, יצחק",מסכת חלה,,חלה;מסכת;משניות;ראשונים;רבינו יצחק בן מלכי צדק סימפונטי
